"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordId","ProductName","RateId","SubscriptionId","PricingPlanId","UsageType","Operation","AvailabilityZone","ReservedInstance","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","BlendedCost","UnBlendedRate","UnBlendedCost","ResourceId","aws:autoscaling:groupName","aws:cloudformation:logical-id","aws:cloudformation:stack-name","user:CloudAppName","user:CloudPlatformName","user:CloudScriptTracabilityRequestUUID","user:Component","user:Context","user:DeploymentUID","user:Name","user:Product","user:Project","user:RoleName","user:Tenant","user:WhoCreated","user:role"
"118779924","431822766902","351758779527","LineItem","76082101745745075167356286","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-16 20:00:00","2017-11-16 21:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0a35256741cd64e1c","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:13@12:18#832BD018-6428-4847-858C-2F8BD5F25B12","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76077434719494426654656426","Amazon Elastic Compute Cloud","218670530","2047637","11232089","USW2-BoxUsage:m3.large","RunInstances","us-west-2c","N","$0.133 per On Demand Linux m3.large Instance Hour","2017-11-16 21:00:00","2017-11-16 22:00:00","1.0000000000","0.1330000000","0.1330000000","0.1330000000","0.1330000000","i-01e742ad0b553d98e","autoscalinggroup-pcc-current-usage-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentUsageProbes","","","CloudCostProbeControlCenterCurrentUsageProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76085477499910564015258943","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-16 21:00:00","2017-11-16 22:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0ee6d8efea992cbac","","","","CloudCostProbeControlCenterDEVTEST","TeevityInternal-AWS-uswest2","2017:11:16@19:50#D72AC5A4-CC06-4E27-B0C4-85D220A751B5","","Test","TEECloudcostProbeControlCenterDEVTEST-TeeAwsUSwest2","CloudCostProbeControlCenterDEVTEST-CloudCostProbeControlCenterCurrent-startedManually","","Teevity-CloudCost","CloudCostProbeControlCenterCurrent-startedManually","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76077766760887753426162522","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-16 21:00:00","2017-11-16 22:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0a00760cc2a207f27","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76077766760887753426162521","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-16 21:00:00","2017-11-16 22:00:00","0.9808330000","0.0670000000","0.0657158110","0.0670000000","0.0657158110","i-03b37844d33b44e1e","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76077803654375900843858728","Amazon Elastic Compute Cloud","218655825","2047637","11232089","USW2-BoxUsage:r3.large","RunInstances","us-west-2c","N","$0.166 per On Demand Linux r3.large Instance Hour","2017-11-16 21:00:00","2017-11-16 22:00:00","0.9816670000","0.1660000000","0.1629567220","0.1660000000","0.1629567220","i-0cafd3e3008358fa5","autoscalinggroup-pcc-current-rioptimization-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentRIOptimizationProbes","","","CloudCostProbeControlCenterCurrentRIOptimizationProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76077139571589247300480213","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-16 21:00:00","2017-11-16 22:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0a35256741cd64e1c","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:13@12:18#832BD018-6428-4847-858C-2F8BD5F25B12","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76081363875982126789488230","Amazon Elastic Compute Cloud","218670530","2047637","11232089","USW2-BoxUsage:m3.large","RunInstances","us-west-2c","N","$0.133 per On Demand Linux m3.large Instance Hour","2017-11-16 22:00:00","2017-11-16 23:00:00","1.0000000000","0.1330000000","0.1330000000","0.1330000000","0.1330000000","i-01e742ad0b553d98e","autoscalinggroup-pcc-current-usage-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentUsageProbes","","","CloudCostProbeControlCenterCurrentUsageProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76089535783606780116628795","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-16 22:00:00","2017-11-16 23:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0ee6d8efea992cbac","","","","CloudCostProbeControlCenterDEVTEST","TeevityInternal-AWS-uswest2","2017:11:16@19:50#D72AC5A4-CC06-4E27-B0C4-85D220A751B5","","Test","TEECloudcostProbeControlCenterDEVTEST-TeeAwsUSwest2","CloudCostProbeControlCenterDEVTEST-CloudCostProbeControlCenterCurrent-startedManually","","Teevity-CloudCost","CloudCostProbeControlCenterCurrent-startedManually","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76080792026915841792852675","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-16 22:00:00","2017-11-16 23:00:00","0.4805560000","0.0670000000","0.0321972520","0.0670000000","0.0321972520","i-0a00760cc2a207f27","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76081437662958421627204981","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-16 22:00:00","2017-11-16 23:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0a35256741cd64e1c","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:13@12:18#832BD018-6428-4847-858C-2F8BD5F25B12","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76084628949683173380116124","Amazon Elastic Compute Cloud","218670530","2047637","11232089","USW2-BoxUsage:m3.large","RunInstances","us-west-2c","N","$0.133 per On Demand Linux m3.large Instance Hour","2017-11-16 23:00:00","2017-11-17 00:00:00","0.9838890000","0.1330000000","0.1308572370","0.1330000000","0.1308572370","i-01e742ad0b553d98e","autoscalinggroup-pcc-current-usage-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentUsageProbes","","","CloudCostProbeControlCenterCurrentUsageProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76092542602890794773533154","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-16 23:00:00","2017-11-17 00:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0ee6d8efea992cbac","","","","CloudCostProbeControlCenterDEVTEST","TeevityInternal-AWS-uswest2","2017:11:16@19:50#D72AC5A4-CC06-4E27-B0C4-85D220A751B5","","Test","TEECloudcostProbeControlCenterDEVTEST-TeeAwsUSwest2","CloudCostProbeControlCenterDEVTEST-CloudCostProbeControlCenterCurrent-startedManually","","Teevity-CloudCost","CloudCostProbeControlCenterCurrent-startedManually","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76084924097588352732456442","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-16 23:00:00","2017-11-17 00:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0a35256741cd64e1c","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:13@12:18#832BD018-6428-4847-858C-2F8BD5F25B12","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76088502765938652385458476","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-17 00:00:00","2017-11-17 01:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0342402467d2f3d43","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76088502765938652385458477","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-17 00:00:00","2017-11-17 01:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-04547331fe33e220f","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76096416419146273779375638","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-17 00:00:00","2017-11-17 01:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0ee6d8efea992cbac","","","","CloudCostProbeControlCenterDEVTEST","TeevityInternal-AWS-uswest2","2017:11:16@19:50#D72AC5A4-CC06-4E27-B0C4-85D220A751B5","","Test","TEECloudcostProbeControlCenterDEVTEST-TeeAwsUSwest2","CloudCostProbeControlCenterDEVTEST-CloudCostProbeControlCenterCurrent-startedManually","","Teevity-CloudCost","CloudCostProbeControlCenterCurrent-startedManually","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76087894023384219973289234","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-17 00:00:00","2017-11-17 01:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0a35256741cd64e1c","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:13@12:18#832BD018-6428-4847-858C-2F8BD5F25B12","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76091675605919330428320470","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-17 01:00:00","2017-11-17 02:00:00","0.9733330000","0.0670000000","0.0652133110","0.0670000000","0.0652133110","i-04547331fe33e220f","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76091675605919330428320469","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-17 01:00:00","2017-11-17 02:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0342402467d2f3d43","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76100456256098416171173455","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-17 01:00:00","2017-11-17 02:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0ee6d8efea992cbac","","","","CloudCostProbeControlCenterDEVTEST","TeevityInternal-AWS-uswest2","2017:11:16@19:50#D72AC5A4-CC06-4E27-B0C4-85D220A751B5","","Test","TEECloudcostProbeControlCenterDEVTEST-TeeAwsUSwest2","CloudCostProbeControlCenterDEVTEST-CloudCostProbeControlCenterCurrent-startedManually","","Teevity-CloudCost","CloudCostProbeControlCenterCurrent-startedManually","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76091362011270077365994184","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-17 01:00:00","2017-11-17 02:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0a35256741cd64e1c","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:13@12:18#832BD018-6428-4847-858C-2F8BD5F25B12","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76104330072353895176988969","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-17 02:00:00","2017-11-17 03:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0ee6d8efea992cbac","","","","CloudCostProbeControlCenterDEVTEST","TeevityInternal-AWS-uswest2","2017:11:16@19:50#D72AC5A4-CC06-4E27-B0C4-85D220A751B5","","Test","TEECloudcostProbeControlCenterDEVTEST-TeeAwsUSwest2","CloudCostProbeControlCenterDEVTEST-CloudCostProbeControlCenterCurrent-startedManually","","Teevity-CloudCost","CloudCostProbeControlCenterCurrent-startedManually","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","76096305738681831525791185","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-17 02:00:00","2017-11-17 03:00:00","0.4811110000","0.0670000000","0.0322344370","0.0670000000","0.0322344370","i-0342402467d2f3d43","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
